"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"168709","SN 2024aenp","04:14:57.110","-06:59:41.59","SN Ia","0.08","WISEA J041457.10-065941.9","","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF24abyityc","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.0465","g-ZTF","2024-12-20 06:34:37.004","ALeRCE","","","2024TNSTR5011....1F","2024TNSCR5119....1K","",""
"168708","SN 2024aeno","10:46:26.373","-18:07:11.22","SN Ia","0.11","WISEA J104626.36-180711.1","","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF24abyksuf","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.1557","g-ZTF","2024-12-20 11:04:44.003","ALeRCE","","","2024TNSTR5011....1F","2024TNSCR5119....1K","",""
"168707","AT 2024aenn","15:53:01.640","+41:57:11.24","","","SDSS J155301.73+415707.9","","ALeRCE, GOTO","ZTF, GOTO","","ALeRCE, GOTO","ZTF24abylbjv","GOTO-N - GOTO-1, P48 - ZTF-Cam","","1","1","","19.6977","g-ZTF","2024-12-20 12:49:01.998","ALeRCE","","","2024TNSTR5011....1F","","",""
"168706","AT 2024aenm","16:02:42.190","-00:54:38.36","","","SDSS J160242.13-005439.2","","ALeRCE","ZTF","","ALeRCE","ZTF24abylevb","P48 - ZTF-Cam","","1","1","","18.2876","r-ZTF","2024-12-20 13:43:20.004","ALeRCE","","","2024TNSTR5011....1F","","",""
"168705","AT 2024aenl","23:06:31.870","+02:17:34.14","","","SDSS J230631.83+021735.8","","ALeRCE","ZTF","","ALeRCE","ZTF24abylqgo","P48 - ZTF-Cam","","1","1","","20.2046","g-ZTF","2024-12-19 02:13:44.996","ALeRCE","","","2024TNSTR5011....1F","","",""
"168704","AT 2024aenk","23:04:24.399","+34:12:34.48","","","SDSS J230424.37+341234.0","","ALeRCE","ZTF","","ALeRCE","ZTF24abymwoh","P48 - ZTF-Cam","","1","1","","20.9618","g-ZTF","2024-12-21 02:15:09.996","ALeRCE","","","2024TNSTR5011....1F","","",""
"168703","AT 2024aenj","01:32:44.680","+25:50:04.15","","","SDSS J013244.74+255004.4","","ALeRCE","ZTF","","ALeRCE","ZTF24abynapy","P48 - ZTF-Cam","","1","1","","20.3745","r-ZTF","2024-12-21 03:04:08.996","ALeRCE","","","2024TNSTR5011....1F","","",""
"168702","AT 2024aeni","23:21:47.238","+09:38:33.45","","","SDSS J232147.23+093833.0","","ALeRCE","ZTF","","ALeRCE","ZTF24abynpec","P48 - ZTF-Cam","","1","1","","20.1397","g-ZTF","2024-12-19 02:14:24.999","ALeRCE","","","2024TNSTR5011....1F","","",""
"168701","AT 2024aenh","01:34:13.417","-28:15:47.86","","","","","ALeRCE, GOTO","ZTF, GOTO","","ALeRCE, GOTO","ZTF24abynyet","GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.6777","g-ZTF","2024-12-21 04:02:31.004","ALeRCE","","","2024TNSTR5011....1F","","",""
"168700","AT 2024aeng","01:25:20.451","+00:35:39.97","","","SDSS J012520.44+003541.2","","ALeRCE","ZTF","","ALeRCE","ZTF24abyofbb","P48 - ZTF-Cam","","1","1","","19.3412","g-ZTF","2024-12-21 04:39:24.002","ALeRCE","","","2024TNSTR5011....1F","","",""
"168699","AT 2024aenf","03:16:28.537","+77:12:01.53","","","SDSS J031628.03+771159.9","","ALeRCE","ZTF","","ALeRCE","ZTF24abyrxua","P48 - ZTF-Cam","","1","1","","20.0573","r-ZTF","2024-12-21 08:38:49.004","ALeRCE","","","2024TNSTR5011....1F","","",""
"168698","AT 2024aene","11:22:20.339","+49:13:40.04","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rpp","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1","","1","1","","18.648","orange-ATLAS","2024-12-19 12:42:22.752","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168697","AT 2024aend","02:25:15.194","-49:58:33.65","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rpo","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.629","cyan-ATLAS","2024-12-21 20:21:32.256","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168696","AT 2024aenc","03:36:04.532","-48:03:31.37","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rpn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","","1","1","","19.572","cyan-ATLAS","2024-12-21 21:07:24.096","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168695","AT 2024aenb","00:19:51.591","-61:44:45.16","","","","","ATLAS, GOTO","ATLAS, GOTO","","ATLAS, GOTO","ATLAS24rpm","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.871","cyan-ATLAS","2024-12-21 19:09:41.760","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168694","AT 2024aena","13:20:54.372","+58:34:18.24","","","","","ATLAS","ATLAS","","ATLAS","ATLAS18qfa","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","","1","1","","18.138","orange-ATLAS","2024-12-21 14:38:21.408","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168691","AT 2024aemy","00:10:43.773","+36:01:28.17","","","","","YSE, ALeRCE","Pan-STARRS, ZTF","","Pan-STARRS, YSE, ZTF","PS24mvw","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20.65","r-P1","2024-12-21 05:01:39.936","YSE_Bot1","","","2024TNSTR5002....1J","","",""
"168690","AT 2024aemx","03:56:55.716","-62:46:58.43","","","","","GOTO","GOTO","","GOTO","GOTO24jfw","GOTO-S - GOTO-3","","1","1","","19.57","L-GOTO","2024-12-19 11:16:45.408","GOTO_bot","","","2024TNSTR5000....1O","","",""
"168689","SN 2024aemw","10:05:49.771","+20:08:04.38","SN Ia","0.079","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","SCAT","ATLAS, GOTO, ZTF","ATLAS24row","ATLAS-HKO - ATLAS-02, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.617","orange-ATLAS","2024-12-21 13:02:11.616","ATLAS_Bot1","","","2024TNSTR4996....1T","2024TNSCR5074....1S","",""
"168688","AT 2024aemv","23:52:45.263","-07:49:58.82","","","","","GOTO","GOTO","","GOTO","GOTO24jge","GOTO-N - GOTO-1","","1","1","","19.33","L-GOTO","2024-12-20 20:54:04.032","GOTO_bot","","","2024TNSTR5000....1O","","",""
"168687","AT 2024aemu","13:14:08.429","-44:27:42.11","","","","","GOTO","GOTO","","GOTO","GOTO24jgb","GOTO-S - GOTO-4","","1","1","","19.27","L-GOTO","2024-12-21 16:35:44.736","GOTO_bot","","","2024TNSTR5000....1O","","",""
"168686","AT 2024aemt","09:03:50.598","-17:31:47.18","","","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","","GOTO, Pan-STARRS","GOTO24jfl","GOTO-S - GOTO-3, PS2 - GPC2","","1","1","","19.94","L-GOTO","2024-12-21 13:13:23.808","GOTO_bot","","","2024TNSTR4998....1K","","",""
"168685","AT 2024aems","03:59:40.957","-40:34:06.93","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jfj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","19.77","L-GOTO","2024-12-19 12:22:33.888","GOTO_bot","","","2024TNSTR4998....1K","","",""
"168684","AT 2024aemr","11:11:04.723","-42:31:46.83","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jfy","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","","1","1","","18.61","L-GOTO","2024-12-19 15:08:20.256","GOTO_bot","","","2024TNSTR5000....1O","","",""
"168683","AT 2024aemq","11:38:57.907","-46:27:49.72","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jfx","ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","","1","1","","18.48","L-GOTO","2024-12-19 16:02:41.856","GOTO_bot","","","2024TNSTR5000....1O","","",""
"168682","SN 2024aemp","09:45:05.800","-19:35:27.04","SN Ia","0.11","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","SCAT","ATLAS, GOTO, ZTF","GOTO24jfs","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.77","L-GOTO","2024-12-21 14:19:59.808","GOTO_bot","","","2024TNSTR5000....1O","2024TNSCR5074....1S","",""
"168681","SN 2024aemo","04:17:39.669","-30:03:35.83","SN Ia","0.058","","","GOTO, ZTF","GOTO, ZTF","DEbass","GOTO, ZTF","GOTO24jfp","GOTO-S - GOTO-4, P48 - ZTF-Cam","ANU-2.3m - WiFeS","1","1","","19.54","L-GOTO","2024-12-19 14:18:10.080","GOTO_bot","","","2024TNSTR5000....1O","2024TNSCR5021....1L","",""
"168680","AT 2024aemn","16:30:54.864","+07:46:58.60","","","","","ZTF","ZTF","","ZTF","ZTF24abyutxq","P48 - ZTF-Cam","","1","1","","19.0674","r-ZTF","2024-12-20 13:41:17.998","Fritz","","","2024TNSTR5004....1S","","",""
"168679","AT 2024aemm","16:33:13.846","+09:04:02.83","","","","","ZTF","ZTF","","ZTF","ZTF24abyldon","P48 - ZTF-Cam","","1","1","","19.1761","r-ZTF","2024-12-20 13:34:20.997","Fritz","","","2024TNSTR5004....1S","","",""
"168678","AT 2024aeml","04:58:15.765","-74:16:30.28","","","","","GOTO, ATLAS","GOTO, ATLAS","","ATLAS, GOTO","GOTO24jfc","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3","","1","1","","19.35","L-GOTO","2024-12-21 11:09:18.720","GOTO_bot","","","2024TNSTR4998....1K","","",""
"168677","SN 2024aemk","05:49:02.436","-20:03:35.08","SN Ia","0.05","","","ATLAS, ZTF, GOTO","ATLAS, ZTF, GOTO","SCAT","ATLAS, GOTO, ZTF","ATLAS24rov","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","19.093","orange-ATLAS","2024-12-21 04:26:36.960","ATLAS_Bot1","","","2024TNSTR4996....1T","2024TNSCR5037....1H","",""
"168676","AT 2024aemj","20:33:14.738","+86:08:29.73","","","","","ATLAS","ATLAS","","ATLAS","ATLAS24rot","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","","1","1","","16.633","orange-ATLAS","2024-12-21 05:37:11.424","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168675","AT 2024aemi","03:51:39.167","-16:24:30.58","","","","","ATLAS, ZTF, GOTO, Pan-STARRS","ATLAS, ZTF, GOTO, Pan-STARRS","","ATLAS, GOTO, Pan-STARRS, ZTF","ATLAS24ros","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","19.096","orange-ATLAS","2024-12-21 03:32:55.968","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168674","SN 2024aemh","12:23:54.934","-26:52:50.11","SN Ia","0.07","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24ror","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","17.985","orange-ATLAS","2024-12-21 07:15:44.640","ATLAS_Bot1","","","2024TNSTR4996....1T","2024TNSCR5119....1K","",""
"168673","AT 2024aemg","23:12:33.260","-22:25:28.67","","","","","ATLAS, GOTO, GaiaAlerts","ATLAS, GOTO, GaiaAlerts","","ATLAS, GaiaAlerts, GOTO","ATLAS24roq","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-N - GOTO-1, GOTO-S - GOTO-4","","1","1","","18.601","orange-ATLAS","2024-12-21 01:07:06.240","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168672","SN 2024aemf","01:57:54.820","-35:57:51.75","SN Ia","0.05","","","ATLAS, GOTO","ATLAS, GOTO","ePESSTO+","ATLAS, GOTO","ATLAS24rop","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-S - GOTO-3, GOTO-S - GOTO-4","ESO-NTT - EFOSC2-NTT","1","1","","18.949","orange-ATLAS","2024-12-21 02:25:23.808","ATLAS_Bot1","","","2024TNSTR4996....1T","2024TNSCR5058....1V","",""
"168671","AT 2024aeme","23:43:52.870","-33:43:43.50","","","","","ATLAS, GOTO, GaiaAlerts","ATLAS, GOTO, GaiaAlerts","","ATLAS, GaiaAlerts, GOTO","ATLAS24rom","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, GOTO-S - GOTO-4","","1","1","","18.671","orange-ATLAS","2024-12-21 01:30:26.784","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168670","AT 2024aemd","09:29:25.471","+78:57:09.45","","","","","ZTF","ZTF","","ZTF","ZTF24abyivla","P48 - ZTF-Cam","","1","1","","19.6787","g-ZTF","2024-12-20 06:40:17.999","Fritz","","","2024TNSTR5004....1S","","",""
"168669","AT 2024aemc","11:59:08.502","-20:29:58.33","","","","","ZTF, GOTO, ATLAS","ZTF, GOTO, ATLAS","","ATLAS, GOTO, ZTF","ZTF24abykutd","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, GOTO-N - GOTO-1, P48 - ZTF-Cam","","1","1","","19.3792","r-ZTF","2024-12-20 11:35:48.998","Fritz","","","2024TNSTR5004....1S","","",""
"168667","AT 2024aema","12:23:12.146","+13:57:45.31","","","","","ATLAS, ZTF","ATLAS, ZTF","","ATLAS, ZTF","ATLAS24roj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","","1","1","","18.454","orange-ATLAS","2024-12-20 13:58:03.936","ATLAS_Bot1","","","2024TNSTR4996....1T","","",""
"168666","AT 2024aelz","06:50:30.735","+28:33:45.46","","","","","ZTF","ZTF","","ZTF","ZTF24abytmdw","P48 - ZTF-Cam","","1","1","","19.9363","r-ZTF","2024-12-19 08:19:01.004","Fritz","","","2024TNSTR5004....1S","","",""
"168665","AT 2024aely","08:13:05.071","-16:51:39.81","","","","","ZTF, YSE","ZTF, Pan-STARRS","","Pan-STARRS, YSE, ZTF","ZTF24abytoby","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20.171","r-ZTF","2024-12-20 09:31:34.000","Fritz","","","2024TNSTR5004....1S","","",""
"168664","AT 2024aelx","04:52:54.159","+22:15:30.30","","","","","GOTO","GOTO","","GOTO","GOTO24jfa","GOTO-N - GOTO-1","","1","1","","18.07","L-GOTO","2024-12-21 02:09:40.320","GOTO_bot","","","2024TNSTR4999....1O","","",""
"168658","SN 2024aelr","09:13:47.425","+51:12:57.27","SN Ia","0.06","","","ZTF, ATLAS, GOTO, YSE, Pan-STARRS","ZTF, ATLAS, GOTO, Pan-STARRS","YSE","ATLAS, GOTO, Pan-STARRS, YSE, ZTF","ZTF24abysvxz","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","19.4807","g-ZTF","2024-12-20 06:19:19.004","Fritz","","","2024TNSTR5004....1S","2025TNSCR.100....1F","",""
"168654","AT 2024aeln","02:19:13.386","+00:53:16.61","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24muz","PS1 - GPC1","","1","1","","20.8","w-P1","2024-12-18 05:39:40.896","PS1_Bot1","","","2024TNSTR5001....1C","","",""
"168653","AT 2024aelm","12:17:45.405","+36:49:36.80","","","","","Pan-STARRS, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, ZTF","PS24muy","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.75","z-P1","2024-12-19 15:59:21.408","PS1_Bot1","","","2024TNSTR5001....1C","","",""
"168652","AT 2024aell","11:54:13.293","+39:54:16.33","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mux","PS2 - GPC2","","1","1","","20.1","y-P1","2024-12-19 16:10:19.776","PS1_Bot1","","","2024TNSTR5001....1C","","",""
"168651","AT 2024aelk","12:29:14.688","+25:41:18.81","","","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","","ATLAS, Pan-STARRS, ZTF","PS24muv","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.43","i-P1","2024-12-18 14:53:25.152","PS1_Bot1","","","2024TNSTR5001....1C","","",""
"168650","AT 2024aelj","02:32:11.950","+67:38:16.22","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsd","Gaia - Gaia-photometric","","1","1","","18.07","G-Gaia","2024-12-19 07:30:43.200","Gaia_Bot1","","","2024TNSTR4997....1H","","",""
"168649","AT 2024aeli","02:32:31.000","+61:27:38.23","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsc","Gaia - Gaia-photometric","","1","1","","18.05","G-Gaia","2024-12-19 07:23:31.200","Gaia_Bot1","","","2024TNSTR4997....1H","","",""
"168648","AT 2024aelh","02:21:39.720","+51:19:03.58","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dsb","Gaia - Gaia-photometric","","1","1","","16.23","G-Gaia","2024-12-18 19:13:26.400","Gaia_Bot1","","","2024TNSTR4997....1H","","",""
"168647","AT 2024aelg","17:52:49.830","+87:05:10.21","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24drx","Gaia - Gaia-photometric","","1","1","","18.23","G-Gaia","2024-12-18 13:50:52.800","Gaia_Bot1","","","2024TNSTR4997....1H","","",""
"168646","AT 2024aelf","23:47:42.729","+28:54:33.18","","","","","ZTF","ZTF","","ZTF","ZTF24abydgqe","P48 - ZTF-Cam","","1","1","","20.0407","r-ZTF","2024-12-14 03:37:19.004","Fritz","","","2024TNSTR5004....1S","","",""
"168644","AT 2024aeld","03:02:29.375","-03:28:20.41","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abyobxl","P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20.3537","g-ZTF","2024-12-19 05:57:58.996","Fritz","","","2024TNSTR5003....1G","","",""
"168643","AT 2024aelc","04:30:24.633","-26:36:34.17","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS, ZTF","ZTF24abyizic","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","","1","1","","19.151","r-ZTF","2024-12-20 07:32:46.000","Fritz","","","2024TNSTR5004....1S","","",""
"168642","AT 2024aelb","04:59:31.470","+00:06:49.43","","","","","ZTF, GOTO, Pan-STARRS","ZTF, GOTO, Pan-STARRS","","GOTO, Pan-STARRS, ZTF","ZTF24abyeoiq","GOTO-N - GOTO-1, GOTO-S - GOTO-4, P48 - ZTF-Cam, PS2 - GPC2","","1","1","","20.0322","r-ZTF","2024-12-19 07:29:23.003","Fritz","","","2024TNSTR5004....1S","","",""
"168641","AT 2024aela","03:51:42.487","+35:33:20.10","","","","","ZTF","ZTF","","ZTF","ZTF24abyewop","P48 - ZTF-Cam","","1","1","","19.6822","r-ZTF","2024-12-19 07:38:55.999","Fritz","","","2024TNSTR5004....1S","","",""
"168640","AT 2024aekz","15:40:56.001","+45:02:05.92","","","","","ZTF","ZTF","","ZTF","ZTF24abylbjf","P48 - ZTF-Cam","","1","1","","19.8317","g-ZTF","2024-12-20 12:25:20.000","Fritz","","","2024TNSTR5004....1S","","",""
"168639","AT 2024aeky","00:12:44.657","+29:51:30.24","","","","","ZTF","ZTF","","ZTF","ZTF24abxwdqz","P48 - ZTF-Cam","","1","1","","19.532","g-ZTF","2024-12-14 05:07:53.996","Fritz","","","2024TNSTR5003....1G","","",""
"168638","AT 2024aekx","21:50:59.305","+33:51:56.85","","","","","ZTF","ZTF","","ZTF","ZTF24abydizg","P48 - ZTF-Cam","","1","1","","19.9739","r-ZTF","2024-12-19 02:42:24.001","Fritz","","","2024TNSTR5003....1G","","",""
"168634","AT 2024aekt","22:51:05.050","+39:18:43.97","","","","","ZTF","ZTF","","ZTF","ZTF24abymxim","P48 - ZTF-Cam","","1","1","","20.4748","g-ZTF","2024-12-19 03:09:58.000","Fritz","","","2024TNSTR5004....1S","","",""
"168632","AT 2024aekr","02:59:45.858","-01:37:39.23","","","","","ZTF","ZTF","","ZTF","ZTF24abyocnp","P48 - ZTF-Cam","","1","1","","19.8972","g-ZTF","2024-12-19 05:57:58.996","Fritz","","","2024TNSTR5004....1S","","",""
"168631","AT 2024aekq","02:32:59.899","+35:48:05.80","","","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","","Pan-STARRS, ZTF","ZTF24abynfdk","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.5896","r-ZTF","2024-12-21 03:10:21.000","Fritz","","","2024TNSTR5003....1G","","",""
"168630","AT 2024aekp","00:06:13.197","+84:59:40.29","","","","","ZTF","ZTF","","ZTF","ZTF24abynrxq","P48 - ZTF-Cam","","1","1","","19.806","r-ZTF","2024-12-19 07:45:39.003","Fritz","","","2024TNSTR5003....1G","","",""
"168629","SN 2024aeko","01:00:50.337","+16:18:16.81","SN Ia","0.067","","","GOTO, ATLAS, ZTF, Fink","GOTO, ATLAS, ZTF","ZTF","ATLAS, GOTO, ZTF","GOTO24jew","ATLAS-HKO - ATLAS-02, GOTO-N - GOTO-1, GOTO-N - GOTO-2, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.45","L-GOTO","2024-12-18 20:29:17.952","GOTO_bot","","","2024TNSTR4984....1O","2024TNSCR5165....1F","",""
"168628","AT 2024aekn","23:25:44.938","+20:13:46.78","","","","","GOTO","GOTO","","GOTO","GOTO24jes","GOTO-N - GOTO-1, GOTO-N - GOTO-2","","1","1","","19.41","L-GOTO","2024-12-20 19:51:55.872","GOTO_bot","","","2024TNSTR4984....1O","","",""
"168627","AT 2024aekm","03:50:47.454","-07:06:16.49","","","","","ATLAS, ALeRCE, BlackGEM, Pan-STARRS","ATLAS, ZTF, BlackGEM, Pan-STARRS","","ALeRCE, ATLAS, BlackGEM, Pan-STARRS","ATLAS24roe","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.431","cyan-ATLAS","2024-12-20 19:39:12.960","ATLAS_Bot1","","","2024TNSTR4979....1T","","",""
"168626","AT 2024aekl","06:07:18.114","-26:33:08.40","","","","","GOTO, ZTF","GOTO, ZTF","","GOTO, ZTF","GOTO24jed","GOTO-S - GOTO-4, P48 - ZTF-Cam","","1","1","","19.02","L-GOTO","2024-12-19 11:25:12.576","GOTO_bot","","","2024TNSTR4981....1K","","",""
"168625","AT 2024aekk","06:17:29.490","-26:55:03.33","","","","","GOTO","GOTO","","GOTO","GOTO24jef","GOTO-N - GOTO-2, GOTO-S - GOTO-3","","1","1","","19.56","L-GOTO","2024-12-20 14:43:27.264","GOTO_bot","","","2024TNSTR4981....1K","","",""
"168624","AT 2024aekj","01:21:51.189","+00:20:34.35","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24muo","PS2 - GPC2","","1","1","","20.42","w-P1","2024-12-19 05:45:54.144","PS1_Bot1","","","2024TNSTR4987....1C","","",""
"168623","AT 2024aeki","03:16:08.685","+00:31:57.82","","","","","Pan-STARRS","Pan-STARRS","","Pan-STARRS","PS24mun","PS2 - GPC2","","1","1","","20.85","w-P1","2024-12-19 06:47:32.928","PS1_Bot1","","","2024TNSTR4987....1C","","",""
"168622","AT 2024aekh","13:49:48.670","-24:29:19.03","","","","","GOTO, GaiaAlerts, ATLAS","GOTO, GaiaAlerts, ATLAS","","ATLAS, GaiaAlerts, GOTO","GOTO24jel","ATLAS-CHL - ATLAS-04, Gaia - Gaia-photometric, GOTO-S - GOTO-4","","1","1","","18.35","L-GOTO","2024-12-20 17:42:00.864","GOTO_bot","","","2024TNSTR4985....1O","","",""
"168620","AT 2024aekf","23:28:05.056","+21:52:14.37","","","","","YSE, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, YSE, ZTF","PS24mug","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.97","r-P1","2024-12-20 06:49:12.288","YSE_Bot1","","","2024TNSTR4989....1J","","",""
"168619","AT 2024aeke","00:37:11.574","+02:48:33.19","","","","","YSE, ZTF","Pan-STARRS, ZTF","","Pan-STARRS, YSE, ZTF","PS24mui","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","19.82","i-P1","2024-12-20 05:02:12.768","YSE_Bot1","","","2024TNSTR4989....1J","","",""
"168618","AT 2024aekd","03:50:36.102","-19:01:19.35","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24muh","PS2 - GPC2","","1","1","","20.32","i-P1","2024-12-20 07:11:59.136","YSE_Bot1","","","2024TNSTR4989....1J","","",""
"168617","AT 2024aekc","00:30:15.008","+16:56:27.30","","","","","YSE","Pan-STARRS","","Pan-STARRS, YSE","PS24muf","PS1 - GPC1","","1","1","","20.31","r-P1","2024-12-20 06:55:10.848","YSE_Bot1","","","2024TNSTR4989....1J","","",""
"168616","AT 2024aekb","04:22:16.944","-21:13:38.60","","","","","YSE, Pan-STARRS","Pan-STARRS","","Pan-STARRS, YSE","PS24mue","PS1 - GPC1","","1","1","","20.03","r-P1","2024-12-20 08:29:16.224","YSE_Bot1","","","2024TNSTR4989....1J","","",""
"168615","AT 2024aeka","14:40:54.420","+22:26:32.10","","","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","","ATLAS, GaiaAlerts, ZTF","Gaia24drw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.57","G-Gaia","2024-12-18 02:49:55.200","Gaia_Bot1","","","2024TNSTR4980....1H","","",""
"168614","AT 2024aejz","01:55:00.050","+61:25:45.77","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24drv","Gaia - Gaia-photometric","","1","1","","11.09","G-Gaia","2024-12-17 19:22:04.800","Gaia_Bot1","","","2024TNSTR4980....1H","","",""
"168613","AT 2024aejy","02:26:54.400","+19:39:47.09","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia24dru","Gaia - Gaia-photometric","","1","1","","17.39","G-Gaia","2024-12-17 18:41:45.600","Gaia_Bot1","","","2024TNSTR4980....1H","","",""
